CustomerID,recency,frequency,monetary,kmeans_cluster,agg_cluster
15694,0.6931471805599453,2.70805020110221,8.776537515836264,1,1
15695,5.5909869805108565,1.0986122886681098,6.018544551511725,0,0
15696,3.5263605246161616,2.1972245773362196,7.914785762145856,1,1
15699,2.9444389791664403,0.6931471805599453,5.738666876509702,0,0
15700,5.153291594497779,1.0986122886681098,6.54776054491873,0,0
15701,1.0986122886681098,1.6094379124341003,7.34157458058683,1,1
15703,5.583496308781699,0.6931471805599453,5.358941988364472,0,0
15704,4.948759890378168,1.6094379124341003,7.738322531443156,1,0
15705,5.308267697401205,0.6931471805599453,4.970507503005476,0,0
15706,4.174387269895637,1.6094379124341003,6.967494803332995,1,0
15707,3.58351893845611,1.6094379124341003,6.852855489000475,1,1
15708,3.7376696182833684,2.0794415416798357,8.121254561972354,1,1
15709,5.652489180268651,0.6931471805599453,4.899703733388974,0,0
15712,2.302585092994046,1.791759469228055,6.978549194282216,1,1
15713,4.969813299576001,1.0986122886681098,5.879694646264972,0,0
15714,2.5649493574615367,1.0986122886681098,5.804773457796085,0,0
15716,4.990432586778736,1.6094379124341003,7.0209143070410205,0,0
15717,5.459585514144159,0.6931471805599453,5.01926462079431,0,0
15719,3.5263605246161616,2.6390573296152584,8.526472009726604,1,1
15720,3.2188758248682006,0.6931471805599453,6.3964795539357615,0,0
15721,2.5649493574615367,0.6931471805599453,6.230638915494719,0,0
15722,3.6109179126442243,1.791759469228055,7.706864794070598,1,1
15723,5.902633333401366,0.6931471805599453,5.318610069815799,0,0
15724,5.308267697401205,1.0986122886681098,5.390212631252292,0,0
15725,2.772588722239781,0.6931471805599453,6.031286041294654,0,0
15727,2.8903717578961645,2.0794415416798357,8.552552613215992,1,1
15729,5.365976015021851,0.6931471805599453,4.454347296253507,0,0
15730,4.204692619390966,1.3862943611198906,7.022761128491225,0,0
15732,5.3612921657094255,1.0986122886681098,5.68738205328842,0,0
15733,5.648974238161206,0.6931471805599453,5.095588999976419,0,0
15734,4.7535901911063645,1.0986122886681098,7.200760657465263,0,0
15737,2.772588722239781,2.1972245773362196,7.095163874824649,1,1
15738,2.995732273553991,2.833213344056216,8.479163129156776,1,1
15739,4.204692619390966,0.6931471805599453,6.109514213881797,0,0
15740,3.912023005428146,0.6931471805599453,5.049086480470509,0,0
15743,2.833213344056216,1.6094379124341003,6.666269533420063,1,0
15744,4.3694478524670215,0.6931471805599453,3.97172484867419,0,0
15745,2.995732273553991,1.6094379124341003,6.999048309928502,1,1
15746,4.90527477843843,0.6931471805599453,5.287660786359508,0,0
15747,2.6390573296152584,1.3862943611198906,6.882478495797344,1,0
15748,3.713572066704308,0.6931471805599453,5.012699828145135,0,0
15749,5.4638318050256105,1.3862943611198906,9.897524398219646,1,1
15750,1.3862943611198906,2.1972245773362196,7.810547311984927,1,1
15752,3.713572066704308,2.0794415416798357,7.877920371424875,1,1
15753,5.723585101952381,0.6931471805599453,4.384523514872469,0,0
15754,3.9512437185814275,1.3862943611198906,6.130291269692714,0,0
15755,2.3978952727983707,1.9459101490553132,7.768639003584553,1,1
15756,4.127134385045092,1.6094379124341003,6.280320929787532,0,0
15757,4.204692619390966,1.0986122886681098,6.572869782822179,0,0
15758,3.258096538021482,0.6931471805599453,5.32908902521479,0,0
15759,5.389071729816501,1.3862943611198906,5.537491734934774,0,0
15762,4.189654742026425,1.0986122886681098,6.371184405464288,0,0
15763,3.4965075614664802,1.0986122886681098,6.992022895300703,0,0
15764,4.48863636973214,1.9459101490553132,8.095894389365505,1,1
15766,4.174387269895637,0.6931471805599453,5.755932068980957,0,0
15768,4.762173934797756,1.3862943611198906,6.434273608356567,0,0
15769,2.0794415416798357,3.295836866004329,9.897524398219646,1,1
15773,1.9459101490553132,0.6931471805599453,6.4562671745616536,0,0
15774,4.248495242049359,0.6931471805599453,5.605066501717044,0,0
15775,5.5053315359323625,0.6931471805599453,4.662495252607361,0,0
15776,4.897839799950911,0.6931471805599453,5.491496433342773,0,0
15777,5.488937726156687,1.6094379124341003,6.954743821204941,0,0
15780,5.220355825078324,1.3862943611198906,6.166005916582974,0,0
15781,3.258096538021482,1.3862943611198906,5.847767371850795,0,0
15782,2.3978952727983707,1.3862943611198906,7.869302319258532,1,1
15783,2.4849066497880004,0.6931471805599453,5.510602174527371,0,0
15785,3.5263605246161616,1.791759469228055,7.753610670940375,1,1
15786,3.8501476017100584,1.3862943611198906,8.503743143691834,1,1
15787,3.295836866004329,1.3862943611198906,6.855461484261003,1,0
15789,5.883322388488279,0.6931471805599453,5.864483085347192,0,0
15790,2.3978952727983707,0.6931471805599453,5.402001477824919,0,0
15791,3.8066624897703196,1.0986122886681098,7.386278760989393,0,0
15793,2.772588722239781,1.3862943611198906,6.873795104898541,1,0
15795,5.017279836814924,0.6931471805599453,6.415113325649775,0,0
15796,0.6931471805599453,2.1972245773362196,7.9056481174197435,1,1
15797,4.736198448394496,1.6094379124341003,7.70002355040989,1,1
15799,4.343805421853684,1.3862943611198906,6.785745824587275,0,0
15800,4.68213122712422,1.0986122886681098,6.551194614227576,0,0
15801,3.8501476017100584,1.3862943611198906,6.97068312868461,0,0
15802,4.969813299576001,0.6931471805599453,6.11461095192969,0,0
15803,3.9512437185814275,0.6931471805599453,6.032654473932845,0,0
15804,0.6931471805599453,2.6390573296152584,8.344597781932357,1,1
15805,3.1780538303479458,2.8903717578961645,8.617849057545314,1,1
15806,3.8501476017100584,1.3862943611198906,6.666422298467717,0,0
15807,3.9318256327243257,1.3862943611198906,6.807824440357088,0,0
15808,5.726847747587197,1.6094379124341003,8.225762769337907,1,0
15809,3.6109179126442243,1.791759469228055,6.247597901247849,1,0
15810,4.382026634673881,1.6094379124341003,7.239200616174941,1,1
15811,3.1354942159291497,1.9459101490553132,7.705091289043697,1,1
15812,4.68213122712422,1.791759469228055,7.496730126604398,1,0
15813,5.342334251964811,1.0986122886681098,7.173889351861321,0,0
15814,2.8903717578961645,1.6094379124341003,7.573700826991937,1,1
15815,4.174387269895637,1.791759469228055,7.65045423837133,1,1
15819,3.912023005428146,1.6094379124341003,7.552998152884997,1,1
15820,5.771441123130016,0.6931471805599453,5.337441921232086,0,0
15821,3.8066624897703196,1.0986122886681098,6.349069058864647,0,0
15822,1.3862943611198906,1.0986122886681098,6.787247283994098,1,0
15823,5.91350300563827,0.6931471805599453,3.97172484867419,0,0
15825,5.153291594497779,0.6931471805599453,6.2802834730968256,0,0
15826,4.04305126783455,1.3862943611198906,7.411743581448863,1,0
15827,4.30406509320417,2.70805020110221,7.515938076938256,1,1
15829,4.605170185988092,1.0986122886681098,6.456989411643809,0,0
15830,3.6635616461296463,0.6931471805599453,6.3578422665081,0,0
15831,4.07753744390572,1.3862943611198906,6.688055790070482,0,0
15832,5.541263545158426,0.6931471805599453,6.7307674724187825,0,0
15834,4.2626798770413155,1.6094379124341003,7.711884643967962,1,1
15835,3.8066624897703196,1.6094379124341003,6.861805576878038,1,0
15836,3.9318256327243257,0.6931471805599453,4.929931256681293,0,0
15837,4.189654742026425,0.6931471805599453,5.97375871998905,0,0
15838,2.4849066497880004,2.995732273553991,9.897524398219646,1,1
15839,3.5263605246161616,1.3862943611198906,6.9560596108684605,1,0
15840,4.0943445622221,1.0986122886681098,5.876502528638301,0,0
15841,4.30406509320417,1.6094379124341003,7.110745101371203,1,1
15843,5.720311776607412,0.6931471805599453,4.787074989285704,0,0
15844,3.8501476017100584,0.6931471805599453,4.880830283212546,0,0
15845,2.9444389791664403,2.1972245773362196,8.219533507739182,1,1
15847,3.6635616461296463,1.0986122886681098,5.966838807281578,0,0
15850,2.995732273553991,1.0986122886681098,5.480013727948073,0,0
15852,5.236441962829949,1.0986122886681098,5.085804607589853,0,0
15853,3.970291913552122,0.6931471805599453,4.716711560720999,0,0
15854,1.6094379124341003,2.5649493574615367,7.998217781509793,1,1
15855,4.927253685157205,1.791759469228055,6.569817969665846,0,0
15856,1.6094379124341003,3.332204510175204,9.704339419609372,1,1
15857,2.995732273553991,0.6931471805599453,5.697093486505405,0,0
15858,2.833213344056216,1.791759469228055,7.272294220477655,1,1
15860,3.7376696182833684,2.1972245773362196,6.885724370911315,1,1
15861,2.5649493574615367,2.1972245773362196,8.06033794212576,1,1
15862,2.1972245773362196,1.6094379124341003,6.726089507114236,1,0
15863,3.295836866004329,1.0986122886681098,4.246206911531347,0,0
15864,3.1354942159291497,1.9459101490553132,7.569060853685924,1,1
15865,3.7376696182833684,1.3862943611198906,6.798085491736212,0,0
15866,4.624972813284271,0.6931471805599453,5.444709454763107,0,0
15867,1.791759469228055,2.772588722239781,8.246339392612617,1,1
15869,5.627621113690637,1.0986122886681098,5.014892884348897,0,0
15870,3.5263605246161616,0.6931471805599453,5.872371278471126,0,0
15872,2.772588722239781,1.0986122886681098,5.8914508229616045,0,0
15874,4.174387269895637,2.0794415416798357,8.390922235063499,1,1
15877,1.0986122886681098,1.0986122886681098,6.20310215823599,1,0
15880,5.91350300563827,0.6931471805599453,5.8414552797812735,0,0
15881,5.746203190540153,1.791759469228055,6.219376710497294,0,0
15882,5.298317366548036,1.6094379124341003,6.248738957138337,0,0
15883,1.0986122886681098,1.0986122886681098,5.9851446183631625,1,0
15885,4.543294782270004,1.3862943611198906,5.9410918814433105,0,0
15886,4.110873864173311,0.6931471805599453,5.204501070343752,0,0
15888,4.406719247264253,0.6931471805599453,5.131731354140141,0,0
15889,5.062595033026967,1.0986122886681098,6.104503011733608,0,0
15891,5.429345628954441,0.6931471805599453,6.2643882485842175,0,0
15894,5.537334267018537,1.0986122886681098,5.5780302693501405,0,0
15895,5.017279836814924,0.6931471805599453,5.1939008496276085,0,0
15897,5.272999558563747,1.0986122886681098,5.407395961574274,0,0
15898,0.6931471805599453,1.791759469228055,7.236972691462756,1,1
15899,5.91350300563827,0.6931471805599453,4.047427642434349,0,0
15900,3.2188758248682006,0.6931471805599453,5.863943626780142,0,0
15901,2.8903717578961645,1.3862943611198906,5.899568532403445,0,0
15903,2.3978952727983707,2.0794415416798357,8.54242419563319,1,1
15904,2.1972245773362196,0.6931471805599453,5.110058217087329,0,0
15906,3.044522437723423,2.0794415416798357,7.357996155136706,1,1
15907,1.6094379124341003,1.3862943611198906,6.875696855288249,1,1
15909,5.1647859739235145,0.6931471805599453,5.262379259742407,0,0
15910,0.6931471805599453,2.1972245773362196,7.117351477910972,1,1
15912,5.187385805840755,1.0986122886681098,5.582066715972105,0,0
15916,2.833213344056216,2.1972245773362196,7.33242806619807,1,1
15917,5.517452896464707,0.6931471805599453,4.821087692210561,0,0
15918,5.2574953720277815,1.0986122886681098,5.814816863409831,0,0
15919,3.044522437723423,1.0986122886681098,6.462857835330253,0,0
15920,5.043425116919247,1.6094379124341003,5.126935749792416,0,0
15921,5.159055299214529,0.6931471805599453,5.820171947161762,0,0
15922,5.91350300563827,0.6931471805599453,5.914853444736141,0,0
15923,5.91350300563827,0.6931471805599453,4.852655068688459,0,0
15925,5.272999558563747,0.6931471805599453,5.3382589736409845,0,0
15930,4.219507705176107,0.6931471805599453,6.058258335716989,0,0
15932,1.6094379124341003,2.1972245773362196,7.822793226449505,1,1
15933,3.091042453358316,1.3862943611198906,7.010726943606016,1,0
15935,5.480638923341991,1.0986122886681098,6.035146448194105,0,0
15937,4.174387269895637,0.6931471805599453,4.986001013137895,0,0
15938,4.727387818712341,1.791759469228055,6.0053181413965175,0,0
15939,4.51085950651685,2.772588722239781,8.718665202103209,1,1
15940,5.7430031878094825,0.6931471805599453,3.97172484867419,0,0
15942,4.90527477843843,0.6931471805599453,5.8243468240563,0,0
15944,5.627621113690637,0.6931471805599453,5.787204082795274,0,0
15945,5.902633333401366,0.6931471805599453,5.204006687076795,0,0
15947,4.430816798843313,0.6931471805599453,7.443804106257556,0,0
15948,2.1972245773362196,1.0986122886681098,6.863008927569726,1,0
15949,2.8903717578961645,1.0986122886681098,5.901868013296226,0,0
15950,3.4965075614664802,1.6094379124341003,7.476761127694584,1,1
15951,2.302585092994046,1.0986122886681098,6.56416577459204,1,0
15952,3.5553480614894135,1.6094379124341003,6.694029738646186,1,0
15953,2.772588722239781,2.1972245773362196,7.414801770816047,1,1
15955,3.2188758248682006,2.70805020110221,8.393274873346142,1,1
15957,3.4965075614664802,0.6931471805599453,6.063529362008149,0,0
15958,4.31748811353631,0.6931471805599453,4.6572881402501976,0,0
15963,3.044522437723423,1.0986122886681098,6.156470381692249,0,0
15965,2.8903717578961645,1.6094379124341003,6.741275574785469,1,0
15967,3.1780538303479458,1.0986122886681098,6.039849867434441,0,0
15969,1.3862943611198906,1.3862943611198906,6.502939959715469,1,1
15970,5.720311776607412,0.6931471805599453,5.752890048763229,0,0
15971,2.9444389791664403,2.5649493574615367,8.343042164747578,1,1
15973,5.908082938168931,0.6931471805599453,5.732758582892719,0,0
15974,3.6888794541139363,2.0794415416798357,8.14414202904651,1,1
15975,4.442651256490317,0.6931471805599453,5.91892073563227,0,0
15976,5.111987788356544,1.0986122886681098,6.068286689709266,0,0
15977,2.8903717578961645,1.0986122886681098,6.961987749755856,1,0
15978,4.356708826689592,0.6931471805599453,7.002865438783795,0,0
15980,4.499809670330265,1.3862943611198906,7.783165681301249,1,0
15981,3.258096538021482,2.1972245773362196,8.134315065980752,1,1
15983,3.1354942159291497,1.6094379124341003,7.2971045552041165,1,1
15984,1.3862943611198906,2.3978952727983707,7.951090911604787,1,1
15985,4.820281565605037,1.0986122886681098,7.04177905036834,0,0
15986,3.4339872044851463,0.6931471805599453,5.1306085221219275,0,0
15987,2.5649493574615367,2.0794415416798357,7.280890014259552,1,1
15988,2.995732273553991,0.6931471805599453,5.069092863667825,0,0
15990,3.8066624897703196,1.0986122886681098,6.675961925760257,0,0
15992,1.6094379124341003,0.6931471805599453,3.97172484867419,0,0
15993,2.302585092994046,2.0794415416798357,7.93686385141862,1,1
15994,4.02535169073515,0.6931471805599453,6.059286733610594,0,0
15996,4.48863636973214,1.9459101490553132,6.967607838128994,1,1
15998,3.6375861597263857,1.791759469228055,8.036240236488123,1,1
16000,1.3862943611198906,1.3862943611198906,9.4250242408686,1,1
16003,3.4339872044851463,1.791759469228055,7.914387503517288,1,1
16005,2.5649493574615367,1.6094379124341003,6.423879880082695,1,0
16006,5.356586274672012,0.6931471805599453,4.628886712605407,0,0
16007,3.8918202981106265,1.6094379124341003,7.4401114480984,1,1
16008,3.2188758248682006,1.3862943611198906,6.173327665501776,0,0
16009,3.1354942159291497,1.6094379124341003,6.9014454135860985,1,0
16010,5.5093883366279774,1.3862943611198906,6.012491914300058,0,0
16011,2.1972245773362196,2.833213344056216,8.120799810480259,1,1
16012,3.58351893845611,1.3862943611198906,7.255796055544432,1,0
16013,1.6094379124341003,3.4339872044851463,9.897524398219646,1,1
16014,3.6635616461296463,1.3862943611198906,6.497347978334654,0,0
16015,1.6094379124341003,1.3862943611198906,6.560167492904158,1,1
16016,1.3862943611198906,2.1972245773362196,7.319705976779256,1,1
16017,3.871201010907891,0.6931471805599453,5.360728626669434,0,0
16018,3.6888794541139363,1.0986122886681098,6.015913227510292,0,0
16019,3.871201010907891,2.302585092994046,8.239392800596635,1,1
16020,2.8903717578961645,1.3862943611198906,6.747598263849638,1,0
16022,5.564520407322694,0.6931471805599453,6.4445763086835,0,0
16023,3.8501476017100584,1.3862943611198906,6.58037557967181,0,0
16024,2.5649493574615367,0.6931471805599453,5.530381015236806,0,0
16025,3.4339872044851463,0.6931471805599453,6.0882736030360425,0,0
16026,3.784189633918261,0.6931471805599453,5.468439815884993,0,0
16027,4.532599493153256,1.9459101490553132,6.841209411138237,1,1
16029,3.6888794541139363,3.4339872044851463,9.897524398219646,1,1
16030,5.739792912179234,0.6931471805599453,5.805857599322498,0,0
16031,4.532599493153256,1.0986122886681098,6.30980918136658,0,0
16033,1.9459101490553132,3.044522437723423,9.084482320962824,1,1
16034,5.2832037287379885,1.3862943611198906,6.083815808172168,0,0
16036,4.477336814478207,1.0986122886681098,6.633213164581927,0,0
16037,5.602118820879701,1.3862943611198906,6.752293740354778,0,0
16038,2.1972245773362196,1.3862943611198906,6.158630164012735,1,0
16040,4.189654742026425,1.3862943611198906,7.181249680723068,0,0
16041,3.4657359027997265,1.3862943611198906,8.060666341057626,1,1
16042,3.1354942159291497,1.791759469228055,7.088634128908167,1,1
16043,3.6635616461296463,1.6094379124341003,6.652850126044293,1,0
16045,4.795790545596741,1.6094379124341003,7.201692745596426,0,0
16048,5.91350300563827,1.0986122886681098,5.550786683244073,0,0
16049,3.713572066704308,1.3862943611198906,7.014625654228094,1,0
16050,5.1647859739235145,0.6931471805599453,4.933754249760298,0,0
16052,4.007333185232471,0.6931471805599453,5.894568109862285,0,0
16053,3.5263605246161616,1.0986122886681098,7.321816666315659,0,0
16054,4.983606621708336,0.6931471805599453,6.665556321132768,0,0
